id,barter_id,sender_id,content,created_at
01059b6d-5388-4a63-97c9-f4427c170c68,a871b7f1-2992-4888-b2a7-e61d2b594e62,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,hii,2026-02-20 05:48:18.365373+00
06621217-014b-4f8e-9f18-b6c04f437d3e,d06f89a4-2e7e-4846-a5fc-8067889579b5,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,jeet,2026-02-20 14:42:31.38533+00
0ab87f89-f477-4124-a6a2-279707be22eb,d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,Bhai vo deal ka ky hua,2026-03-02 10:26:40.126975+00
108f4802-ef24-496a-a8af-53f0e70061a6,e2b5fd81-5cbf-4812-8cda-fd8494b0f184,a724fa6f-063a-4ef4-b972-e4ee72d79147,text me on whatsapp my number is available there only,2026-02-26 12:30:03.300573+00
110a9dd6-ee25-4ff6-af06-74295257e26f,e2b5fd81-5cbf-4812-8cda-fd8494b0f184,a724fa6f-063a-4ef4-b972-e4ee72d79147,number is below my item photo click on view details to see my number,2026-03-01 17:53:40.522416+00
1304ac8a-16dd-430f-8206-7ebac0043346,ea9e4947-8124-470a-b42a-84edf6baa7be,7d15287c-65ae-4c4e-8361-847b135974b7,hello,2026-02-21 09:38:40.830366+00
1413b0cd-1363-4da5-8e36-33efe4482913,d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,Hi,2026-03-01 17:38:28.047559+00
14bd3912-7621-4042-a742-b66b684c89e2,d7a8af29-b977-4e80-9b66-aaeea854cd66,a724fa6f-063a-4ef4-b972-e4ee72d79147,batao,2026-03-01 17:42:38.218766+00
14ce3e87-c1c2-464f-a7c2-7fdf0360681a,e2b5fd81-5cbf-4812-8cda-fd8494b0f184,a724fa6f-063a-4ef4-b972-e4ee72d79147,on the view details section,2026-02-26 12:30:21.858469+00
16774e14-5fea-448e-b665-49be2fc74b93,a871b7f1-2992-4888-b2a7-e61d2b594e62,0e6ed121-6055-465d-99e5-d3580f279c47,hello,2026-02-20 05:48:14.961303+00
1758ccb5-7e79-4396-bcc8-52030a5867cf,d7a8af29-b977-4e80-9b66-aaeea854cd66,a724fa6f-063a-4ef4-b972-e4ee72d79147,okay try karta hoon aapke pas dene ke lie aur kuch hau kya hotwheels ke saath,2026-03-01 17:48:55.20408+00
1789f658-af07-4f8e-9e7f-e96aead27190,d7a8af29-b977-4e80-9b66-aaeea854cd66,a724fa6f-063a-4ef4-b972-e4ee72d79147,watch ke saath aur bhi kuch,2026-03-01 17:49:04.900902+00
17f85880-5ab0-415f-b2fe-e5b449149cac,4b19beb0-938e-4f7a-a882-8b0a5aee88dd,0e6ed121-6055-465d-99e5-d3580f279c47,hello,2026-02-19 14:09:32.033937+00
1bf802f4-7f09-4cf0-b506-2c74017e1013,d06f89a4-2e7e-4846-a5fc-8067889579b5,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,hi,2026-02-20 14:42:28.987403+00
1cb4a25f-067d-43a0-a9f5-ccbe1c16f9e1,d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,Bhai bolo jaldii 🥺🥺,2026-03-01 17:55:15.187908+00
1dce5ae1-b470-4864-a2be-167598337007,d7a8af29-b977-4e80-9b66-aaeea854cd66,a724fa6f-063a-4ef4-b972-e4ee72d79147,Hi,2026-03-01 17:37:22.031981+00
21ac0bf7-c30b-431b-95ab-67b24c28060d,d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,Cancel karta hu ma,2026-03-02 10:53:42.579189+00
24227cc0-e06f-449f-8425-1c776076355d,e28565fb-9b96-4d48-ada1-789b739a4555,490ad589-2cc1-48b4-957b-3bc0e37a4909,What do you have in stock for trade of mint condition?,2026-03-02 19:14:15.706689+00
25231072-9728-4105-ab30-afda5a9ead49,9b4a7e6f-8e04-470e-b011-cd32f2c7b5fe,7d15287c-65ae-4c4e-8361-847b135974b7,Hello,2026-02-27 18:03:04.464006+00
25449c99-2c84-400a-a822-1d4d502c2e20,e2b5fd81-5cbf-4812-8cda-fd8494b0f184,0c1982c6-5bf4-422e-b0b9-c11d243e96af,Where is you number I can't see ut,2026-03-01 06:27:07.549992+00
26497b0a-929b-4922-895a-2c611081a5e0,4b19beb0-938e-4f7a-a882-8b0a5aee88dd,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,hello bro,2026-02-19 14:10:01.731768+00
2868911a-2f5f-47f6-82fb-d4855f634650,d7a8af29-b977-4e80-9b66-aaeea854cd66,a724fa6f-063a-4ef4-b972-e4ee72d79147,hi,2026-03-02 09:57:02.563597+00
2c764bf9-d0b0-4364-921f-df9bdc79788b,7dedf1a9-14df-47df-a330-cee6ea200ecb,a724fa6f-063a-4ef4-b972-e4ee72d79147,machae?,2026-02-21 09:31:49.592148+00
2d14ead6-bd5c-4d49-bff5-c2928bdb3e5c,e2b5fd81-5cbf-4812-8cda-fd8494b0f184,0c1982c6-5bf4-422e-b0b9-c11d243e96af,Hey,2026-02-26 11:20:38.118248+00
2e3a5b29-ed03-4f37-9e60-f538bafe2a07,be4c1600-f9b2-415d-9a7a-5fc2257f8c26,69f721a3-10f0-49ee-944d-821c53a6c308,HI,2026-03-22 12:46:29.344206+00
32830561-8f4a-44be-9b82-483dfb3637a6,c8f1b94a-cac6-49fe-82c3-f62801f8c252,a724fa6f-063a-4ef4-b972-e4ee72d79147,hi,2026-02-21 19:25:55.786706+00
332c945a-68cb-4292-97f1-085df59c1f4e,e28565fb-9b96-4d48-ada1-789b739a4555,a724fa6f-063a-4ef4-b972-e4ee72d79147,i have f1 but not mercedes,2026-03-04 06:23:16.38296+00
366f5a53-b242-406d-b77f-8011d3a5ec7f,e2b5fd81-5cbf-4812-8cda-fd8494b0f184,a724fa6f-063a-4ef4-b972-e4ee72d79147,hi,2026-02-26 10:47:37.354858+00
37af5d99-c934-4d35-a365-7cc3cf2a964c,cf5608c9-8c78-446d-b07f-f72c99ab54d0,5b09e767-3239-475b-813c-62c9168be3e3,Hii,2026-02-24 12:48:09.846552+00
388d0d90-bb6f-41e4-a2ad-ea2ce14f3076,d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,Bhai par ap send kasa karoga,2026-03-01 17:50:02.820353+00
3de5c64f-6220-4c2a-99dc-5582e319b4f1,d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,Mera personal number hai 8793337729,2026-03-01 17:50:53.492067+00
3f2c9708-ee5c-4498-a1b2-9df1a81bc775,be4c1600-f9b2-415d-9a7a-5fc2257f8c26,69f721a3-10f0-49ee-944d-821c53a6c308,HO,2026-03-22 12:46:26.955141+00
3f3244c2-6d8e-4e4b-82b7-eb7e4c004a3a,e2b5fd81-5cbf-4812-8cda-fd8494b0f184,a724fa6f-063a-4ef4-b972-e4ee72d79147,whatsapp pe message karo,2026-03-01 18:27:08.054183+00
450f552e-8a9a-489f-a87a-f123ee6d57e7,d7a8af29-b977-4e80-9b66-aaeea854cd66,a724fa6f-063a-4ef4-b972-e4ee72d79147,hi,2026-03-02 09:56:02.057787+00
48933b04-a7fd-4062-a848-a4ff183b4a29,d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,Bhai thoda bhot scratch hai,2026-03-01 17:41:31.974573+00
4c49ecb4-3a05-47e8-8a75-56064f14a04a,bfe2ed80-f66e-4409-844d-1f75728b114b,140e5cfc-2aa1-4a03-9da7-6567778bbb89,Send pixs,2026-02-21 17:12:46.189615+00
4fbf31b4-1351-4f35-9ee0-025e6e746f81,e2b5fd81-5cbf-4812-8cda-fd8494b0f184,a724fa6f-063a-4ef4-b972-e4ee72d79147,does your camera work,2026-02-26 12:29:33.542497+00
501aa3c5-0b5d-4e80-9d44-6bdfc35c05d8,9b4a7e6f-8e04-470e-b011-cd32f2c7b5fe,cf5856b7-d0a1-4cb5-8bfd-5b20aee0f1f7,Hsyusnehsis,2026-02-27 18:05:07.949725+00
54e83d53-6869-490d-80d9-de7dba126208,e28565fb-9b96-4d48-ada1-789b739a4555,a724fa6f-063a-4ef4-b972-e4ee72d79147,i have every car you can think off,2026-03-03 11:45:18.332244+00
5b011ac6-24b4-4daa-9c3b-3f0df2daf77a,e28565fb-9b96-4d48-ada1-789b739a4555,490ad589-2cc1-48b4-957b-3bc0e37a4909,In hotwheels what specific you have ?,2026-03-03 07:05:06.848355+00
5b71d2d7-5b66-4ecd-ab39-cbc8d76de9dc,d7a8af29-b977-4e80-9b66-aaeea854cd66,a724fa6f-063a-4ef4-b972-e4ee72d79147,kitna hotwheels chahiye ?,2026-03-01 17:41:46.273159+00
5e60ab53-d68b-4c31-980c-44bebde9fe25,d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,🥺,2026-03-01 17:45:08.855507+00
5f27119e-42e4-413d-9e4b-8b328a807b2f,ea9e4947-8124-470a-b42a-84edf6baa7be,a724fa6f-063a-4ef4-b972-e4ee72d79147,machar?,2026-02-21 09:38:27.886136+00
6568ee05-d3f8-4a29-a15b-615bc23ebdde,4b19beb0-938e-4f7a-a882-8b0a5aee88dd,0e6ed121-6055-465d-99e5-d3580f279c47,are you accepting the order,2026-02-19 14:10:13.397843+00
67486fab-c80e-4a19-88e0-e2724132f6cc,2382b8d7-3a20-467a-98f9-f9dad1e08dc4,69f721a3-10f0-49ee-944d-821c53a6c308,okay,2026-02-22 10:10:02.891065+00
67b54099-6a19-4f85-a340-ac69bdc0bec7,a871b7f1-2992-4888-b2a7-e61d2b594e62,0e6ed121-6055-465d-99e5-d3580f279c47,i want to make a deal,2026-02-20 05:48:28.324693+00
6d475c9f-80c3-4aee-9d4b-1db81586b1b2,d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,Bhai dekho arrange ho rha hai ky plzzz 🥺,2026-03-01 17:47:50.926177+00
7202d24a-5b7a-40cd-9ba6-8d423c35c512,a871b7f1-2992-4888-b2a7-e61d2b594e62,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,uuuee aaee,2026-02-20 05:48:21.684483+00
72dcf55b-4953-43e6-94a1-6e84f313a366,be4c1600-f9b2-415d-9a7a-5fc2257f8c26,69f721a3-10f0-49ee-944d-821c53a6c308,hey,2026-02-24 13:13:35.661288+00
766cfc6d-e2fe-4789-a057-ec3081f3f9a9,d06f89a4-2e7e-4846-a5fc-8067889579b5,0e6ed121-6055-465d-99e5-d3580f279c47,hii,2026-02-20 14:42:25.510044+00
7a2eab41-95c5-4166-9a90-c68e8ea6a7d2,e2b5fd81-5cbf-4812-8cda-fd8494b0f184,a724fa6f-063a-4ef4-b972-e4ee72d79147,hi,2026-03-02 09:56:11.515637+00
7b6fa513-30fe-4d48-8377-8f0b1c7eb8f7,4b19beb0-938e-4f7a-a882-8b0a5aee88dd,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,yes,2026-02-19 14:10:17.756869+00
82ce9765-74bd-4792-b188-dcadd3f938b2,e28565fb-9b96-4d48-ada1-789b739a4555,a724fa6f-063a-4ef4-b972-e4ee72d79147,i have hotwheels cricket bat cricket kit table almost anything and every,2026-03-02 20:31:50.234627+00
848136ba-d9e9-4aaf-8610-fbf454560775,e28565fb-9b96-4d48-ada1-789b739a4555,490ad589-2cc1-48b4-957b-3bc0e37a4909,Do you have Mercedes Petronas F1 in mint condition?,2026-03-04 05:16:36.380838+00
879e764c-a3fd-4e10-bc4d-0277ab9e9709,d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,Or ak Mustang blue vale 🥺,2026-03-01 17:47:31.257559+00
9171c720-80e2-477b-a7fb-dc8d2b123640,e2b5fd81-5cbf-4812-8cda-fd8494b0f184,0c1982c6-5bf4-422e-b0b9-c11d243e96af,It's not a digital camera tho it's a point fixed 35 mm camera you won't see this very often,2026-03-01 06:26:32.870863+00
93201ad1-cae5-46c6-9e46-e2f0ddcb722b,e2b5fd81-5cbf-4812-8cda-fd8494b0f184,0c1982c6-5bf4-422e-b0b9-c11d243e96af,it clicks classic film photos,2026-03-01 06:25:52.929764+00
995cfe88-760a-45e7-a6c7-3f23e7bcc618,e28565fb-9b96-4d48-ada1-789b739a4555,490ad589-2cc1-48b4-957b-3bc0e37a4909,Alright,2026-03-07 17:40:21.922842+00
a56878ff-1000-4c31-9f08-680cfb7a38ea,e2b5fd81-5cbf-4812-8cda-fd8494b0f184,0c1982c6-5bf4-422e-b0b9-c11d243e96af,It uses 35mm film roll and it works,2026-03-01 06:25:58.458893+00
a60132de-355e-4687-a186-9a8e95ef86a5,9b4a7e6f-8e04-470e-b011-cd32f2c7b5fe,cf5856b7-d0a1-4cb5-8bfd-5b20aee0f1f7,Abshushs,2026-02-27 18:04:21.214819+00
b2f47918-e2c8-42db-b8f0-cff8376c6f8a,d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,Bhai koi hotwheels doga ky,2026-03-01 17:38:50.889166+00
b49f8f45-873e-4b35-91af-2502ccbf7e17,e28565fb-9b96-4d48-ada1-789b739a4555,a724fa6f-063a-4ef4-b972-e4ee72d79147,what do you want in return of your hotwheels ?,2026-03-02 16:54:22.908063+00
b5c79630-392a-4867-adcf-df39b965f664,cf5608c9-8c78-446d-b07f-f72c99ab54d0,69f721a3-10f0-49ee-944d-821c53a6c308,hi,2026-03-12 17:15:14.597428+00
b6bb2b65-df30-4c72-af2d-d429802952bf,d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,Hii,2026-03-02 09:16:26.4737+00
b92b8cfa-3dac-4492-b826-1740f9415ff8,d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,Bhai 4,2026-03-01 17:45:04.954158+00
c08cd3cd-f0f3-4c90-93a7-3b0f80184a2d,9b4a7e6f-8e04-470e-b011-cd32f2c7b5fe,7d15287c-65ae-4c4e-8361-847b135974b7,Badeloggg,2026-02-27 18:03:07.982636+00
c0de004a-44f8-41c2-a83d-d7ff18ffbf7b,d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,Nahi Bhai vo hai sirf,2026-03-01 17:49:51.478935+00
c11bdeee-a604-4bf2-a60e-1eddb81a6ae6,e28565fb-9b96-4d48-ada1-789b739a4555,a724fa6f-063a-4ef4-b972-e4ee72d79147,so just ask,2026-03-03 11:45:22.96308+00
c45c831d-1b21-4e6c-a13c-95f1b3fed552,e28565fb-9b96-4d48-ada1-789b739a4555,a724fa6f-063a-4ef4-b972-e4ee72d79147,hi,2026-03-02 15:27:33.670664+00
cb4571e3-1052-498e-aabc-c39036dbd14b,e28565fb-9b96-4d48-ada1-789b739a4555,490ad589-2cc1-48b4-957b-3bc0e37a4909,Please share your WhatsApp number to connect,2026-03-04 14:31:39.042343+00
d4b37e5a-31e3-46f1-98e2-a5290e2d73fa,9b4a7e6f-8e04-470e-b011-cd32f2c7b5fe,cf5856b7-d0a1-4cb5-8bfd-5b20aee0f1f7,Badelogg for a reason,2026-02-27 18:03:58.671223+00
d7db2d8a-e6a4-48b2-92a5-9ad63d3b4e07,d7a8af29-b977-4e80-9b66-aaeea854cd66,a724fa6f-063a-4ef4-b972-e4ee72d79147,aapki ghadi kaisi hai,2026-03-01 17:41:10.641366+00
dac12fa3-0eb5-4c47-aabe-4c3c27506fd8,d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,🥺,2026-03-01 17:41:10.18099+00
db1f420e-93fe-43d4-ba29-9f3a07447c7c,134b1cc8-f78e-4022-8f7a-37188e09ec5a,0e6ed121-6055-465d-99e5-d3580f279c47,yes i would also like to accept the product,2026-02-19 11:01:52.210407+00
db95881e-1402-47c4-ae3d-22f216729f02,134b1cc8-f78e-4022-8f7a-37188e09ec5a,0e6ed121-6055-465d-99e5-d3580f279c47,hello broo ....!,2026-02-19 11:01:01.202052+00
dc332dd8-2661-48b3-81ed-db766e00d9d1,e28565fb-9b96-4d48-ada1-789b739a4555,490ad589-2cc1-48b4-957b-3bc0e37a4909,I do have both versions,2026-03-04 14:31:21.440244+00
dc9b1b39-39c8-4583-a194-0e9c935a9b4e,9b4a7e6f-8e04-470e-b011-cd32f2c7b5fe,cf5856b7-d0a1-4cb5-8bfd-5b20aee0f1f7,Gagsga,2026-02-27 18:05:13.594884+00
dd445eb4-8023-41d2-a496-a27c61716a3e,c8f1b94a-cac6-49fe-82c3-f62801f8c252,140e5cfc-2aa1-4a03-9da7-6567778bbb89,Hi,2026-02-21 19:25:38.294603+00
de9253ce-f06a-4f24-9a70-4b947273e2e7,e28565fb-9b96-4d48-ada1-789b739a4555,a724fa6f-063a-4ef4-b972-e4ee72d79147,5 f1 cars i have,2026-03-04 06:23:28.382635+00
dfdc389b-377e-45b1-99cf-513748f1bcf9,e28565fb-9b96-4d48-ada1-789b739a4555,a724fa6f-063a-4ef4-b972-e4ee72d79147,9619649668,2026-03-06 20:27:41.307546+00
e113ea8e-5dc0-4e23-8fcb-e7b24f910ad2,bfe2ed80-f66e-4409-844d-1f75728b114b,463cc900-60b0-4187-801c-de61d0591ea8,hello,2026-02-21 17:12:42.822957+00
e29f4242-eb78-4544-a67a-27e0cfc0a513,134b1cc8-f78e-4022-8f7a-37188e09ec5a,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,does you?,2026-02-19 11:01:35.401691+00
e9ef5463-7476-411d-b0b9-7da0136fe156,e2b5fd81-5cbf-4812-8cda-fd8494b0f184,a724fa6f-063a-4ef4-b972-e4ee72d79147,9619649668,2026-03-01 17:52:42.937654+00
f0397ecf-ad49-4906-9848-8471b042abba,d7a8af29-b977-4e80-9b66-aaeea854cd66,f798a92e-9d37-4d81-8ad1-6560668dcab5,Ak vo open porache ak vo pink doage ak vo mercedes uska side vale,2026-03-01 17:46:19.83104+00
f4ce350b-16d5-4db0-a0ab-b1606781ecdc,d06f89a4-2e7e-4846-a5fc-8067889579b5,0e6ed121-6055-465d-99e5-d3580f279c47,hello,2026-02-20 14:42:28.885495+00
f646f71c-63b0-425e-af43-11e9815184e9,d7a8af29-b977-4e80-9b66-aaeea854cd66,a724fa6f-063a-4ef4-b972-e4ee72d79147,hi,2026-03-02 06:46:17.233123+00
f7e14c7e-9cdb-4974-bbfb-b349f9e6a57e,134b1cc8-f78e-4022-8f7a-37188e09ec5a,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,hello,2026-02-19 10:59:43.976951+00
f80dfe27-3191-4c26-ba23-d78e1737a554,4b19beb0-938e-4f7a-a882-8b0a5aee88dd,5990a8cf-0c1e-4e0b-a103-a54577d79fc4,lets deal,2026-02-19 14:10:21.461602+00
f88dba14-965d-4ecc-8d3d-74614270d6ab,e28565fb-9b96-4d48-ada1-789b739a4555,490ad589-2cc1-48b4-957b-3bc0e37a4909,Hello,2026-03-02 16:03:13.423749+00
f9139964-ef76-410e-a8fb-923f5b7e58f9,cf5608c9-8c78-446d-b07f-f72c99ab54d0,5b09e767-3239-475b-813c-62c9168be3e3,Muh,2026-03-16 13:33:24.985138+00
f98c4ec1-db58-4212-9aef-7d7ab10bdb51,a871b7f1-2992-4888-b2a7-e61d2b594e62,0e6ed121-6055-465d-99e5-d3580f279c47,let deal it 🤝,2026-02-20 05:48:37.627522+00
fbf69953-e5f5-4108-985e-f95da6ed2148,d7a8af29-b977-4e80-9b66-aaeea854cd66,a724fa6f-063a-4ef4-b972-e4ee72d79147,?,2026-03-01 17:44:59.811731+00